Freq.	V(n002)
2.02768271952114e+01	7.30408647353759e-05,1.91101802374797e-02
2.03235701093608e+01	7.33780011009959e-05,1.91542324611020e-02
2.03704207770558e+01	7.37166935715945e-05,1.91983862266353e-02
2.04173794466939e+01	7.40569493294023e-05,1.92426417680959e-02
2.04644463672453e+01	7.43987755897979e-05,1.92869993200389e-02
2.05116217882542e+01	7.47421796014601e-05,1.93314591175599e-02
2.05589059598400e+01	7.50871686465227e-05,1.93760213962959e-02
2.06062991326986e+01	7.54337500407278e-05,1.94206863924269e-02
2.06538015581038e+01	7.57819311335815e-05,1.94654543426764e-02
2.07014134879090e+01	7.61317193085098e-05,1.95103254843138e-02
2.07491351745476e+01	7.64831219830146e-05,1.95553000551545e-02
2.07969668710355e+01	7.68361466088313e-05,1.96003782935619e-02
2.08449088309714e+01	7.71908006720869e-05,1.96455604384483e-02
2.08929613085389e+01	7.75470916934585e-05,1.96908467292766e-02
2.09411245585075e+01	7.79050272283326e-05,1.97362374060608e-02
2.09893988362338e+01	7.82646148669655e-05,1.97817327093682e-02
2.10377843976633e+01	7.86258622346443e-05,1.98273328803198e-02
2.10862814993314e+01	7.89887769918483e-05,1.98730381605921e-02
2.11348903983650e+01	7.93533668344114e-05,1.99188487924184e-02
2.11836113524835e+01	7.97196394936856e-05,1.99647650185898e-02
2.12324446200007e+01	8.00876027367045e-05,2.00107870824566e-02
2.12813904598256e+01	8.04572643663481e-05,2.00569152279295e-02
2.13304491314643e+01	8.08286322215083e-05,2.01031496994813e-02
2.13796208950208e+01	8.12017141772551e-05,2.01494907421476e-02
2.14289060111991e+01	8.15765181450032e-05,2.01959386015284e-02
2.14783047413038e+01	8.19530520726801e-05,2.02424935237894e-02
2.15278173472422e+01	8.23313239448946e-05,2.02891557556634e-02
2.15774440915251e+01	8.27113417831058e-05,2.03359255444514e-02
2.16271852372687e+01	8.30931136457933e-05,2.03828031380238e-02
2.16770410481954e+01	8.34766476286280e-05,2.04297887848220e-02
2.17270117886359e+01	8.38619518646437e-05,2.04768827338599e-02
2.17770977235300e+01	8.42490345244099e-05,2.05240852347244e-02
2.18272991184285e+01	8.46379038162041e-05,2.05713965375776e-02
2.18776162394940e+01	8.50285679861866e-05,2.06188168931576e-02
2.19280493535029e+01	8.54210353185754e-05,2.06663465527800e-02
2.19785987278467e+01	8.58153141358211e-05,2.07139857683394e-02
2.20292646305330e+01	8.62114127987838e-05,2.07617347923102e-02
2.20800473301874e+01	8.66093397069103e-05,2.08095938777485e-02
2.21309470960548e+01	8.70091032984123e-05,2.08575632782932e-02
2.21819641980006e+01	8.74107120504449e-05,2.09056432481673e-02
2.22330989065124e+01	8.78141744792864e-05,2.09538340421793e-02
2.22843514927014e+01	8.82194991405193e-05,2.10021359157246e-02
2.23357222283037e+01	8.86266946292110e-05,2.10505491247866e-02
2.23872113856818e+01	8.90357695800965e-05,2.10990739259385e-02
2.24388192378260e+01	8.94467326677610e-05,2.11477105763442e-02
2.24905460583562e+01	8.98595926068246e-05,2.11964593337600e-02
2.25423921215227e+01	9.02743581521258e-05,2.12453204565356e-02
2.25943577022081e+01	9.06910380989082e-05,2.12942942036159e-02
2.26464430759290e+01	9.11096412830066e-05,2.13433808345421e-02
2.26986485188366e+01	9.15301765810338e-05,2.13925806094530e-02
2.27509743077191e+01	9.19526529105696e-05,2.14418937890866e-02
2.28034207200025e+01	9.23770792303492e-05,2.14913206347814e-02
2.28559880337526e+01	9.28034645404535e-05,2.15408614084775e-02
2.29086765276761e+01	9.32318178824996e-05,2.15905163727187e-02
2.29614864811220e+01	9.36621483398327e-05,2.16402857906529e-02
2.30144181740834e+01	9.40944650377185e-05,2.16901699260343e-02
2.30674718871990e+01	9.45287771435367e-05,2.17401690432245e-02
2.31206479017543e+01	9.49650938669753e-05,2.17902834071938e-02
2.31739464996831e+01	9.54034244602258e-05,2.18405132835227e-02
2.32273679635694e+01	9.58437782181795e-05,2.18908589384034e-02
2.32809125766484e+01	9.62861644786244e-05,2.19413206386410e-02
2.33345806228083e+01	9.67305926224428e-05,2.19918986516550e-02
2.33883723865918e+01	9.71770720738111e-05,2.20425932454809e-02
2.34422881531975e+01	9.76256123003984e-05,2.20934046887712e-02
2.34963282084814e+01	9.80762228135681e-05,2.21443332507971e-02
2.35504928389584e+01	9.85289131685792e-05,2.21953792014501e-02
2.36047823318040e+01	9.89836929647886e-05,2.22465428112431e-02
2.36591969748558e+01	9.94405718458550e-05,2.22978243513116e-02
2.37137370566148e+01	9.98995594999430e-05,2.23492240934160e-02
2.37684028662470e+01	1.00360665659929e-04,2.24007423099421e-02
2.38231946935852e+01	1.00823900103606e-04,2.24523792739032e-02
2.38781128291300e+01	1.01289272653894e-04,2.25041352589411e-02
2.39331575640521e+01	1.01756793179044e-04,2.25560105393277e-02
2.39883291901931e+01	1.02226471592851e-04,2.26080053899666e-02
2.40436280000676e+01	1.02698317854861e-04,2.26601200863944e-02
2.40990542868642e+01	1.03172341970585e-04,2.27123549047821e-02
2.41546083444476e+01	1.03648553991710e-04,2.27647101219367e-02
2.42102904673600e+01	1.04126964016311e-04,2.28171860153026e-02
2.42661009508224e+01	1.04607582189065e-04,2.28697828629629e-02
2.43220400907364e+01	1.05090418701468e-04,2.29225009436413e-02
2.43781081836857e+01	1.05575483792050e-04,2.29753405367031e-02
2.44343055269379e+01	1.06062787746592e-04,2.30283019221569e-02
2.44906324184456e+01	1.06552340898343e-04,2.30813853806560e-02
2.45470891568485e+01	1.07044153628241e-04,2.31345911935002e-02
2.46036760414744e+01	1.07538236365131e-04,2.31879196426367e-02
2.46603933723416e+01	1.08034599585989e-04,2.32413710106619e-02
2.47172414501595e+01	1.08533253816140e-04,2.32949455808232e-02
2.47742205763310e+01	1.09034209629485e-04,2.33486436370200e-02
2.48313310529539e+01	1.09537477648722e-04,2.34024654638053e-02
2.48885731828221e+01	1.10043068545573e-04,2.34564113463873e-02
2.49459472694277e+01	1.10550993041010e-04,2.35104815706312e-02
2.50034536169624e+01	1.11061261905483e-04,2.35646764230600e-02
2.50610925303193e+01	1.11573885959146e-04,2.36189961908567e-02
2.51188643150939e+01	1.12088876072088e-04,2.36734411618653e-02
2.51767692775867e+01	1.12606243164562e-04,2.37280116245928e-02
2.52348077248039e+01	1.13125998207220e-04,2.37827078682103e-02
2.52929799644596e+01	1.13648152221341e-04,2.38375301825546e-02
2.53512863049772e+01	1.14172716279068e-04,2.38924788581302e-02
2.54097270554911e+01	1.14699701503640e-04,2.39475541861100e-02
2.54683025258485e+01	1.15229119069630e-04,2.40027564583376e-02
2.55270130266106e+01	1.15760980203181e-04,2.40580859673285e-02
2.55858588690545e+01	1.16295296182245e-04,2.41135430062716e-02
2.56448403651752e+01	1.16832078336818e-04,2.41691278690308e-02
2.57039578276867e+01	1.17371338049185e-04,2.42248408501466e-02
2.57632115700238e+01	1.17913086754161e-04,2.42806822448377e-02
2.58226019063440e+01	1.18457335939329e-04,2.43366523490025e-02
2.58821291515290e+01	1.19004097145288e-04,2.43927514592205e-02
2.59417936211862e+01	1.19553381965895e-04,2.44489798727541e-02
2.60015956316508e+01	1.20105202048512e-04,2.45053378875501e-02
2.60615354999870e+01	1.20659569094251e-04,2.45618258022412e-02
2.61216135439901e+01	1.21216494858227e-04,2.46184439161477e-02
2.61818300821879e+01	1.21775991149799e-04,2.46751925292788e-02
2.62421854338424e+01	1.22338069832830e-04,2.47320719423347e-02
2.63026799189518e+01	1.22902742825929e-04,2.47890824567076e-02
2.63633138582518e+01	1.23470022102710e-04,2.48462243744838e-02
2.64240875732175e+01	1.24039919692044e-04,2.49034979984448e-02
2.64850013860650e+01	1.24612447678313e-04,2.49609036320693e-02
2.65460556197534e+01	1.25187618201667e-04,2.50184415795346e-02
2.66072505979861e+01	1.25765443458282e-04,2.50761121457184e-02
2.66685866452128e+01	1.26345935700617e-04,2.51339156362000e-02
2.67300640866311e+01	1.26929107237675e-04,2.51918523572624e-02
2.67916832481883e+01	1.27514970435261e-04,2.52499226158937e-02
2.68534444565830e+01	1.28103537716249e-04,2.53081267197885e-02
2.69153480392671e+01	1.28694821560843e-04,2.53664649773499e-02
2.69773943244471e+01	1.29288834506837e-04,2.54249376976908e-02
2.70395836410864e+01	1.29885589149891e-04,2.54835451906360e-02
2.71019163189064e+01	1.30485098143786e-04,2.55422877667231e-02
2.71643926883887e+01	1.31087374200702e-04,2.56011657372049e-02
2.72270130807770e+01	1.31692430091482e-04,2.56601794140506e-02
2.72897778280783e+01	1.32300278645905e-04,2.57193291099475e-02
2.73526872630650e+01	1.32910932752954e-04,2.57786151383027e-02
2.74157417192767e+01	1.33524405361097e-04,2.58380378132446e-02
2.74789415310219e+01	1.34140709478554e-04,2.58975974496251e-02
2.75422870333795e+01	1.34759858173574e-04,2.59572943630205e-02
2.76057785622013e+01	1.35381864574716e-04,2.60171288697336e-02
2.76694164541130e+01	1.36006741871124e-04,2.60771012867954e-02
2.77332010465163e+01	1.36634503312805e-04,2.61372119319665e-02
2.77971326775907e+01	1.37265162210915e-04,2.61974611237391e-02
2.78612116862956e+01	1.37898731938037e-04,2.62578491813384e-02
2.79254384123712e+01	1.38535225928463e-04,2.63183764247244e-02
2.79898131963415e+01	1.39174657678484e-04,2.63790431745938e-02
2.80543363795150e+01	1.39817040746673e-04,2.64398497523810e-02
2.81190083039872e+01	1.40462388754172e-04,2.65007964802608e-02
2.81838293126424e+01	1.41110715384980e-04,2.65618836811493e-02
2.82487997491549e+01	1.41762034386247e-04,2.66231116787058e-02
2.83139199579916e+01	1.42416359568559e-04,2.66844807973347e-02
2.83791902844134e+01	1.43073704806238e-04,2.67459913621870e-02
2.84446110744769e+01	1.43734084037630e-04,2.68076436991623e-02
2.85101826750369e+01	1.44397511265404e-04,2.68694381349101e-02
2.85759054337472e+01	1.45064000556845e-04,2.69313749968317e-02
2.86417796990636e+01	1.45733566044159e-04,2.69934546130821e-02
2.87078058202447e+01	1.46406221924763e-04,2.70556773125715e-02
2.87739841473545e+01	1.47081982461595e-04,2.71180434249673e-02
2.88403150312638e+01	1.47760861983411e-04,2.71805532806954e-02
2.89067988236525e+01	1.48442874885089e-04,2.72432072109424e-02
2.89734358770110e+01	1.49128035627936e-04,2.73060055476569e-02
2.90402265446422e+01	1.49816358739993e-04,2.73689486235518e-02
2.91071711806638e+01	1.50507858816344e-04,2.74320367721056e-02
2.91742701400094e+01	1.51202550519424e-04,2.74952703275643e-02
2.92415237784311e+01	1.51900448579330e-04,2.75586496249430e-02
2.93089324525009e+01	1.52601567794135e-04,2.76221750000282e-02
2.93764965196130e+01	1.53305923030199e-04,2.76858467893788e-02
2.94442163379853e+01	1.54013529222485e-04,2.77496653303286e-02
2.95120922666615e+01	1.54724401374877e-04,2.78136309609876e-02
2.95801246655131e+01	1.55438554560496e-04,2.78777440202438e-02
2.96483138952411e+01	1.56156003922019e-04,2.79420048477652e-02
2.97166603173779e+01	1.56876764672003e-04,2.80064137840017e-02
2.97851642942896e+01	1.57600852093204e-04,2.80709711701864e-02
2.98538261891772e+01	1.58328281538902e-04,2.81356773483379e-02
2.99226463660795e+01	1.59059068433228e-04,2.82005326612618e-02
2.99916251898741e+01	1.59793228271489e-04,2.82655374525524e-02
3.00607630262799e+01	1.60530776620496e-04,2.83306920665951e-02
3.01300602418588e+01	1.61271729118895e-04,2.83959968485676e-02
3.01995172040178e+01	1.62016101477499e-04,2.84614521444419e-02
3.02691342810107e+01	1.62763909479619e-04,2.85270583009862e-02
3.03389118419403e+01	1.63515168981400e-04,2.85928156657667e-02
3.04088502567604e+01	1.64269895912157e-04,2.86587245871494e-02
3.04789498962774e+01	1.65028106274711e-04,2.87247854143020e-02
3.05492111321527e+01	1.65789816145731e-04,2.87909984971955e-02
3.06196343369043e+01	1.66555041676070e-04,2.88573641866065e-02
3.06902198839091e+01	1.67323799091113e-04,2.89238828341186e-02
3.07609681474046e+01	1.68096104691116e-04,2.89905547921244e-02
3.08318795024911e+01	1.68871974851555e-04,2.90573804138275e-02
3.09029543251334e+01	1.69651426023470e-04,2.91243600532441e-02
3.09741929921633e+01	1.70434474733816e-04,2.91914940652051e-02
3.10455958812811e+01	1.71221137585812e-04,2.92587828053578e-02
3.11171633710577e+01	1.72011431259291e-04,2.93262266301680e-02
3.11888958409369e+01	1.72805372511060e-04,2.93938258969214e-02
3.12607936712371e+01	1.73602978175246e-04,2.94615809637262e-02
3.13328572431534e+01	1.74404265163658e-04,2.95294921895143e-02
3.14050869387597e+01	1.75209250466149e-04,2.95975599340435e-02
3.14774831410106e+01	1.76017951150966e-04,2.96657845578994e-02
3.15500462337437e+01	1.76830384365119e-04,2.97341664224972e-02
3.16227766016813e+01	1.77646567334746e-04,2.98027058900839e-02
3.16956746304324e+01	1.78466517365470e-04,2.98714033237397e-02
3.17687407064952e+01	1.79290251842773e-04,2.99402590873803e-02
3.18419752172587e+01	1.80117788232361e-04,3.00092735457586e-02
3.19153785510051e+01	1.80949144080535e-04,3.00784470644668e-02
3.19889510969114e+01	1.81784337014563e-04,3.01477800099383e-02
3.20626932450521e+01	1.82623384743053e-04,3.02172727494493e-02
3.21366053864006e+01	1.83466305056328e-04,3.02869256511213e-02
3.22106879128318e+01	1.84313115826803e-04,3.03567390839225e-02
3.22849412171238e+01	1.85163835009365e-04,3.04267134176701e-02
3.23593656929602e+01	1.86018480641752e-04,3.04968490230322e-02
3.24339617349323e+01	1.86877070844936e-04,3.05671462715294e-02
3.25087297385408e+01	1.87739623823507e-04,3.06376055355372e-02
3.25836701001982e+01	1.88606157866056e-04,3.07082271882878e-02
3.26587832172309e+01	1.89476691345569e-04,3.07790116038719e-02
3.27340694878812e+01	1.90351242719809e-04,3.08499591572410e-02
3.28095293113092e+01	1.91229830531710e-04,3.09210702242090e-02
3.28851630875956e+01	1.92112473409773e-04,3.09923451814545e-02
3.29609712177431e+01	1.92999190068456e-04,3.10637844065225e-02
3.30369541036788e+01	1.93889999308572e-04,3.11353882778267e-02
3.31131121482564e+01	1.94784920017688e-04,3.12071571746511e-02
3.31894457552583e+01	1.95683971170527e-04,3.12790914771523e-02
3.32659553293977e+01	1.96587171829365e-04,3.13511915663615e-02
3.33426412763208e+01	1.97494541144439e-04,3.14234578241862e-02
3.34195040026087e+01	1.98406098354352e-04,3.14958906334127e-02
3.34965439157800e+01	1.99321862786480e-04,3.15684903777076e-02
3.35737614242927e+01	2.00241853857383e-04,3.16412574416201e-02
3.36511569375463e+01	2.01166091073212e-04,3.17141922105839e-02
3.37287308658841e+01	2.02094594030128e-04,3.17872950709195e-02
3.38064836205954e+01	2.03027382414713e-04,3.18605664098358e-02
3.38844156139175e+01	2.03964476004391e-04,3.19340066154325e-02
3.39625272590381e+01	2.04905894667842e-04,3.20076160767018e-02
3.40408189700973e+01	2.05851658365428e-04,3.20813951835310e-02
3.41192911621901e+01	2.06801787149611e-04,3.21553443267039e-02
3.41979442513681e+01	2.07756301165382e-04,3.22294638979031e-02
3.42767786546422e+01	2.08715220650687e-04,3.23037542897123e-02
3.43557947899846e+01	2.09678565936854e-04,3.23782158956181e-02
3.44349930763310e+01	2.10646357449024e-04,3.24528491100121e-02
3.45143739335828e+01	2.11618615706586e-04,3.25276543281930e-02
3.45939377826094e+01	2.12595361323608e-04,3.26026319463688e-02
3.46736850452503e+01	2.13576615009279e-04,3.26777823616584e-02
3.47536161443177e+01	2.14562397568342e-04,3.27531059720946e-02
3.48337315035983e+01	2.15552729901539e-04,3.28286031766252e-02
3.49140315478557e+01	2.16547633006051e-04,3.29042743751157e-02
3.49945167028328e+01	2.17547127975946e-04,3.29801199683512e-02
3.50751873952539e+01	2.18551236002621e-04,3.30561403580386e-02
3.51560440528269e+01	2.19559978375258e-04,3.31323359468086e-02
3.52370871042458e+01	2.20573376481266e-04,3.32087071382178e-02
3.53183169791928e+01	2.21591451806744e-04,3.32852543367510e-02
3.53997341083405e+01	2.22614225936927e-04,3.33619779478232e-02
3.54813389233546e+01	2.23641720556650e-04,3.34388783777817e-02
3.55631318568956e+01	2.24673957450805e-04,3.35159560339082e-02
3.56451133426215e+01	2.25710958504802e-04,3.35932113244212e-02
3.57272838151899e+01	2.26752745705031e-04,3.36706446584776e-02
3.58096437102606e+01	2.27799341139333e-04,3.37482564461757e-02
3.58921934644975e+01	2.28850766997463e-04,3.38260470985565e-02
3.59749335155712e+01	2.29907045571563e-04,3.39040170276062e-02
3.60578643021612e+01	2.30968199256631e-04,3.39821666462585e-02
3.61409862639583e+01	2.32034250550999e-04,3.40604963683967e-02
3.62242998416668e+01	2.33105222056809e-04,3.41390066088557e-02
3.63078054770071e+01	2.34181136480489e-04,3.42176977834243e-02
3.63915036127177e+01	2.35262016633237e-04,3.42965703088475e-02
3.64753946925577e+01	2.36347885431504e-04,3.43756246028282e-02
3.65594791613094e+01	2.37438765897475e-04,3.44548610840303e-02
3.66437574647803e+01	2.38534681159565e-04,3.45342801720799e-02
3.67282300498054e+01	2.39635654452901e-04,3.46138822875681e-02
3.68128973642501e+01	2.40741709119819e-04,3.46936678520531e-02
3.68977598570119e+01	2.41852868610357e-04,3.47736372880625e-02
3.69828179780235e+01	2.42969156482750e-04,3.48537910190950e-02
3.70680721782545e+01	2.44090596403932e-04,3.49341294696234e-02
3.71535229097141e+01	2.45217212150037e-04,3.50146530650962e-02
3.72391706254537e+01	2.46349027606899e-04,3.50953622319401e-02
3.73250157795689e+01	2.47486066770563e-04,3.51762573975625e-02
3.74110588272022e+01	2.48628353747790e-04,3.52573389903529e-02
3.74973002245452e+01	2.49775912756569e-04,3.53386074396863e-02
3.75837404288413e+01	2.50928768126628e-04,3.54200631759243e-02
3.76703798983877e+01	2.52086944299954e-04,3.55017066304183e-02
3.77572190925384e+01	2.53250465831305e-04,3.55835382355111e-02
3.78442584717061e+01	2.54419357388734e-04,3.56655584245397e-02
3.79314984973650e+01	2.55593643754109e-04,3.57477676318371e-02
3.80189396320529e+01	2.56773349823642e-04,3.58301662927348e-02
3.81065823393741e+01	2.57958500608410e-04,3.59127548435652e-02
3.81944270840014e+01	2.59149121234891e-04,3.59955337216636e-02
3.82824743316790e+01	2.60345236945494e-04,3.60785033653707e-02
3.83707245492246e+01	2.61546873099089e-04,3.61616642140350e-02
3.84591782045321e+01	2.62754055171553e-04,3.62450167080146e-02
3.85478357665739e+01	2.63966808756304e-04,3.63285612886802e-02
3.86366977054036e+01	2.65185159564843e-04,3.64122983984170e-02
3.87257644921584e+01	2.66409133427298e-04,3.64962284806268e-02
3.88150365990615e+01	2.67638756292977e-04,3.65803519797311e-02
3.89045144994248e+01	2.68874054230911e-04,3.66646693411725e-02
3.89941986676510e+01	2.70115053430408e-04,3.67491810114178e-02
3.90840895792369e+01	2.71361780201608e-04,3.68338874379597e-02
3.91741877107750e+01	2.72614260976043e-04,3.69187890693198e-02
3.92644935399566e+01	2.73872522307192e-04,3.70038863550504e-02
3.93550075455744e+01	2.75136590871046e-04,3.70891797457371e-02
3.94457302075245e+01	2.76406493466674e-04,3.71746696930012e-02
3.95366620068094e+01	2.77682257016787e-04,3.72603566495018e-02
3.96278034255406e+01	2.78963908568313e-04,3.73462410689387e-02
3.97191549469406e+01	2.80251475292966e-04,3.74323234060541e-02
3.98107170553463e+01	2.81544984487822e-04,3.75186041166355e-02
3.99024902362108e+01	2.82844463575900e-04,3.76050836575180e-02
3.99944749761063e+01	2.84149940106740e-04,3.76917624865863e-02
4.00866717627269e+01	2.85461441756985e-04,3.77786410627777e-02
4.01790810848906e+01	2.86778996330973e-04,3.78657198460841e-02
4.02717034325425e+01	2.88102631761321e-04,3.79529992975545e-02
4.03645392967570e+01	2.89432376109515e-04,3.80404798792975e-02
4.04575891697408e+01	2.90768257566512e-04,3.81281620544834e-02
4.05508535448349e+01	2.92110304453327e-04,3.82160462873473e-02
4.06443329165178e+01	2.93458545221642e-04,3.83041330431906e-02
4.07380277804078e+01	2.94813008454403e-04,3.83924227883845e-02
4.08319386332657e+01	2.96173722866426e-04,3.84809159903713e-02
4.09260659729976e+01	2.97540717305007e-04,3.85696131176679e-02
4.10204102986572e+01	2.98914020750530e-04,3.86585146398675e-02
4.11149721104487e+01	3.00293662317086e-04,3.87476210276425e-02
4.12097519097295e+01	3.01679671253083e-04,3.88369327527467e-02
4.13047501990126e+01	3.03072076941870e-04,3.89264502880179e-02
4.13999674819695e+01	3.04470908902356e-04,3.90161741073803e-02
4.14954042634327e+01	3.05876196789639e-04,3.91061046858471e-02
4.15910610493986e+01	3.07287970395631e-04,3.91962424995229e-02
4.16869383470299e+01	3.08706259649690e-04,3.92865880256062e-02
4.17830366646586e+01	3.10131094619253e-04,3.93771417423918e-02
4.18793565117882e+01	3.11562505510473e-04,3.94679041292735e-02
4.19758983990971e+01	3.13000522668861e-04,3.95588756667466e-02
4.20726628384408e+01	3.14445176579924e-04,3.96500568364100e-02
4.21696503428546e+01	3.15896497869814e-04,3.97414481209694e-02
4.22668614265566e+01	3.17354517305975e-04,3.98330500042392e-02
4.23642966049504e+01	3.18819265797797e-04,3.99248629711455e-02
4.24619563946276e+01	3.20290774397267e-04,4.00168875077282e-02
4.25598413133706e+01	3.21769074299629e-04,4.01091241011440e-02
4.26579518801556e+01	3.23254196844043e-04,4.02015732396686e-02
4.27562886151549e+01	3.24746173514249e-04,4.02942354126993e-02
4.28548520397402e+01	3.26245035939235e-04,4.03871111107578e-02
4.29536426764850e+01	3.27750815893906e-04,4.04802008254926e-02
4.30526610491673e+01	3.29263545299755e-04,4.05735050496813e-02
4.31519076827728e+01	3.30783256225542e-04,4.06670242772336e-02
4.32513831034971e+01	3.32309980887971e-04,4.07607590031939e-02
4.33510878387491e+01	3.33843751652371e-04,4.08547097237435e-02
4.34510224171534e+01	3.35384601033387e-04,4.09488769362033e-02
4.35511873685530e+01	3.36932561695661e-04,4.10432611390368e-02
4.36515832240128e+01	3.38487666454527e-04,4.11378628318523e-02
4.37522105158214e+01	3.40049948276707e-04,4.12326825154053e-02
4.38530697774947e+01	3.41619440281008e-04,4.13277206916019e-02
4.39541615437786e+01	3.43196175739023e-04,4.14229778635007e-02
4.40554863506515e+01	3.44780188075835e-04,4.15184545353158e-02
4.41570447353274e+01	3.46371510870725e-04,4.16141512124191e-02
4.42588372362588e+01	3.47970177857885e-04,4.17100684013434e-02
4.43608643931394e+01	3.49576222927127e-04,4.18062066097846e-02
4.44631267469070e+01	3.51189680124609e-04,4.19025663466048e-02
4.45656248397464e+01	3.52810583653546e-04,4.19991481218344e-02
4.46683592150924e+01	3.54438967874941e-04,4.20959524466754e-02
4.47713304176323e+01	3.56074867308310e-04,4.21929798335034e-02
4.48745389933093e+01	3.57718316632415e-04,4.22902307958708e-02
4.49779854893248e+01	3.59369350685994e-04,4.23877058485094e-02
4.50816704541420e+01	3.61028004468502e-04,4.24854055073327e-02
4.51855944374882e+01	3.62694313140852e-04,4.25833302894392e-02
4.52897579903581e+01	3.64368312026156e-04,4.26814807131146e-02
4.53941616650163e+01	3.66050036610479e-04,4.27798572978346e-02
4.54988060150008e+01	3.67739522543581e-04,4.28784605642678e-02
4.56036915951256e+01	3.69436805639684e-04,4.29772910342783e-02
4.57088189614835e+01	3.71141921878218e-04,4.30763492309285e-02
4.58141886714493e+01	3.72854907404590e-04,4.31756356784816e-02
4.59198012836828e+01	3.74575798530947e-04,4.32751509024046e-02
4.60256573581315e+01	3.76304631736947e-04,4.33748954293710e-02
4.61317574560338e+01	3.78041443670526e-04,4.34748697872633e-02
4.62381021399219e+01	3.79786271148679e-04,4.35750745051760e-02
4.63446919736247e+01	3.81539151158237e-04,4.36755101134185e-02
4.64515275222708e+01	3.83300120856651e-04,4.37761771435173e-02
4.65586093522918e+01	3.85069217572778e-04,4.38770761282194e-02
4.66659380314247e+01	3.86846478807669e-04,4.39782076014949e-02
4.67735141287157e+01	3.88631942235370e-04,4.40795720985393e-02
4.68813382145223e+01	3.90425645703709e-04,4.41811701557770e-02
4.69894108605173e+01	3.92227627235106e-04,4.42830023108638e-02
4.70977326396911e+01	3.94037925027375e-04,4.43850691026894e-02
4.72063041263548e+01	3.95856577454530e-04,4.44873710713809e-02
4.73151258961438e+01	3.97683623067601e-04,4.45899087583048e-02
4.74241985260202e+01	3.99519100595447e-04,4.46926827060705e-02
4.75335225942763e+01	4.01363048945579e-04,4.47956934585328e-02
4.76430986805373e+01	4.03215507204982e-04,4.48989415607947e-02
4.77529273657648e+01	4.05076514640940e-04,4.50024275592105e-02
4.78630092322595e+01	4.06946110701871e-04,4.51061520013882e-02
4.79733448636646e+01	4.08824335018160e-04,4.52101154361930e-02
4.80839348449685e+01	4.10711227402998e-04,4.53143184137495e-02
4.81947797625084e+01	4.12606827853225e-04,4.54187614854449e-02
4.83058802039729e+01	4.14511176550176e-04,4.55234452039320e-02
4.84172367584056e+01	4.16424313860533e-04,4.56283701231316e-02
4.85288500162077e+01	4.18346280337177e-04,4.57335367982361e-02
4.86407205691418e+01	4.20277116720047e-04,4.58389457857115e-02
4.87528490103342e+01	4.22216863937005e-04,4.59445976433011e-02
4.88652359342790e+01	4.24165563104699e-04,4.60504929300281e-02
4.89778819368402e+01	4.26123255529433e-04,4.61566322061983e-02
4.90907876152559e+01	4.28089982708045e-04,4.62630160334033e-02
4.92039535681406e+01	4.30065786328781e-04,4.63696449745233e-02
4.93173803954891e+01	4.32050708272179e-04,4.64765195937301e-02
4.94310686986791e+01	4.34044790611957e-04,4.65836404564899e-02
4.95450190804745e+01	4.36048075615900e-04,4.66910081295666e-02
4.96592321450291e+01	4.38060605746758e-04,4.67986231810240e-02
4.97737084978891e+01	4.40082423663142e-04,4.69064861802298e-02
4.98884487459967e+01	4.42113572220427e-04,4.70145976978576e-02
5.00034534976933e+01	4.44154094471663e-04,4.71229583058903e-02
5.01187233627227e+01	4.46204033668480e-04,4.72315685776234e-02
5.02342589522341e+01	4.48263433262008e-04,4.73404290876671e-02
5.03500608787859e+01	4.50332336903791e-04,4.74495404119502e-02
5.04661297563483e+01	4.52410788446721e-04,4.75589031277226e-02
5.05824662003068e+01	4.54498831945953e-04,4.76685178135583e-02
5.06990708274658e+01	4.56596511659849e-04,4.77783850493587e-02
5.08159442560514e+01	4.58703872050905e-04,4.78885054163553e-02
5.09330871057149e+01	4.60820957786700e-04,4.79988794971129e-02
5.10504999975360e+01	4.62947813740835e-04,4.81095078755325e-02
5.11681835540261e+01	4.65084484993885e-04,4.82203911368546e-02
5.12861383991318e+01	4.67231016834356e-04,4.83315298676618e-02
5.14043651582379e+01	4.69387454759637e-04,4.84429246558824e-02
5.15228644581709e+01	4.71553844476966e-04,4.85545760907928e-02
5.16416369272024e+01	4.73730231904399e-04,4.86664847630212e-02
5.17606831950520e+01	4.75916663171780e-04,4.87786512645503e-02
5.18800038928914e+01	4.78113184621716e-04,4.88910761887205e-02
5.19995996533468e+01	4.80319842810556e-04,4.90037601302327e-02
5.21194711105033e+01	4.82536684509384e-04,4.91167036851520e-02
5.22396188999072e+01	4.84763756704999e-04,4.92299074509101e-02
5.23600436585702e+01	4.87001106600913e-04,4.93433720263090e-02
5.24807460249724e+01	4.89248781618354e-04,4.94570980115236e-02
5.26017266390658e+01	4.91506829397262e-04,4.95710860081052e-02
5.27229861422774e+01	4.93775297797301e-04,4.96853366189844e-02
5.28445251775132e+01	4.96054234898872e-04,4.97998504484742e-02
5.29663443891609e+01	4.98343689004128e-04,4.99146281022735e-02
5.30884444230940e+01	5.00643708637999e-04,5.00296701874697e-02
5.32108259266745e+01	5.02954342549216e-04,5.01449773125424e-02
5.33334895487572e+01	5.05275639711341e-04,5.02605500873659e-02
5.34564359396922e+01	5.07607649323810e-04,5.03763891232133e-02
5.35796657513292e+01	5.09950420812964e-04,5.04924950327584e-02
