Freq.	V(n002)
9.33254300796893e+01	(-2.82484139689015e+01dB,8.85220530755957e+01°)
9.35405674147454e+01	(-2.82284273042938e+01dB,8.85186475724115e+01°)
9.37562006925781e+01	(-2.82084407011983e+01dB,8.85152342292369e+01°)
9.39723310564539e+01	(-2.81884541598985e+01dB,8.85118130280714e+01°)
9.41889596522742e+01	(-2.81684676806792e+01dB,8.85083839508740e+01°)
9.44060876285824e+01	(-2.81484812638266e+01dB,8.85049469795621e+01°)
9.46237161365693e+01	(-2.81284949096282e+01dB,8.85015020960123e+01°)
9.48418463300797e+01	(-2.81085086183728e+01dB,8.84980492820598e+01°)
9.50604793656181e+01	(-2.80885223903505e+01dB,8.84945885194983e+01°)
9.52796164023551e+01	(-2.80685362258528e+01dB,8.84911197900803e+01°)
9.54992586021335e+01	(-2.80485501251725e+01dB,8.84876430755167e+01°)
9.57194071294743e+01	(-2.80285640886037e+01dB,8.84841583574766e+01°)
9.59400631515832e+01	(-2.80085781164420e+01dB,8.84806656175875e+01°)
9.61612278383563e+01	(-2.79885922089843e+01dB,8.84771648374352e+01°)
9.63829023623868e+01	(-2.79686063665287e+01dB,8.84736559985633e+01°)
9.66050878989711e+01	(-2.79486205893749e+01dB,8.84701390824737e+01°)
9.68277856261146e+01	(-2.79286348778238e+01dB,8.84666140706261e+01°)
9.70509967245387e+01	(-2.79086492321779e+01dB,8.84630809444378e+01°)
9.72747223776862e+01	(-2.78886636527410e+01dB,8.84595396852841e+01°)
9.74989637717283e+01	(-2.78686781398181e+01dB,8.84559902744978e+01°)
9.77237220955707e+01	(-2.78486926937158e+01dB,8.84524326933693e+01°)
9.79489985408595e+01	(-2.78287073147422e+01dB,8.84488669231463e+01°)
9.81747943019880e+01	(-2.78087220032066e+01dB,8.84452929450340e+01°)
9.84011105761029e+01	(-2.77887367594199e+01dB,8.84417107401947e+01°)
9.86279485631106e+01	(-2.77687515836943e+01dB,8.84381202897481e+01°)
9.88553094656833e+01	(-2.77487664763434e+01dB,8.84345215747706e+01°)
9.90831944892662e+01	(-2.77287814376825e+01dB,8.84309145762957e+01°)
9.93116048420828e+01	(-2.77087964680281e+01dB,8.84272992753141e+01°)
9.95405417351421e+01	(-2.76888115676982e+01dB,8.84236756527727e+01°)
9.97700063822447e+01	(-2.76688267370124e+01dB,8.84200436895755e+01°)
9.99999999999893e+01	(-2.76488419762916e+01dB,8.84164033665830e+01°)
1.00230523807779e+02	(-2.76288572858582e+01dB,8.84127546646120e+01°)
1.00461579027829e+02	(-2.76088726660363e+01dB,8.84090975644359e+01°)
1.00693166885170e+02	(-2.75888881171512e+01dB,8.84054320467842e+01°)
1.00925288607658e+02	(-2.75689036395299e+01dB,8.84017580923429e+01°)
1.01157945425979e+02	(-2.75489192335007e+01dB,8.83980756817538e+01°)
1.01391138573657e+02	(-2.75289348993936e+01dB,8.83943847956148e+01°)
1.01624869287059e+02	(-2.75089506375402e+01dB,8.83906854144798e+01°)
1.01859138805401e+02	(-2.74889664482733e+01dB,8.83869775188583e+01°)
1.02093948370757e+02	(-2.74689823319274e+01dB,8.83832610892157e+01°)
1.02329299228064e+02	(-2.74489982888387e+01dB,8.83795361059730e+01°)
1.02565192625130e+02	(-2.74290143193447e+01dB,8.83758025495066e+01°)
1.02801629812636e+02	(-2.74090304237846e+01dB,8.83720604001485e+01°)
1.03038612044151e+02	(-2.73890466024990e+01dB,8.83683096381857e+01°)
1.03276140576129e+02	(-2.73690628558303e+01dB,8.83645502438608e+01°)
1.03514216667923e+02	(-2.73490791841224e+01dB,8.83607821973712e+01°)
1.03752841581790e+02	(-2.73290955877206e+01dB,8.83570054788696e+01°)
1.03992016582895e+02	(-2.73091120669719e+01dB,8.83532200684634e+01°)
1.04231742939319e+02	(-2.72891286222251e+01dB,8.83494259462150e+01°)
1.04472021922069e+02	(-2.72691452538303e+01dB,8.83456230921414e+01°)
1.04712854805079e+02	(-2.72491619621394e+01dB,8.83418114862143e+01°)
1.04954242865221e+02	(-2.72291787475058e+01dB,8.83379911083598e+01°)
1.05196187382311e+02	(-2.72091956102846e+01dB,8.83341619384586e+01°)
1.05438689639115e+02	(-2.71892125508326e+01dB,8.83303239563456e+01°)
1.05681750921354e+02	(-2.71692295695080e+01dB,8.83264771418100e+01°)
1.05925372517717e+02	(-2.71492466666709e+01dB,8.83226214745951e+01°)
1.06169555719861e+02	(-2.71292638426829e+01dB,8.83187569343983e+01°)
1.06414301822420e+02	(-2.71092810979074e+01dB,8.83148835008706e+01°)
1.06659612123014e+02	(-2.70892984327094e+01dB,8.83110011536173e+01°)
1.06905487922254e+02	(-2.70693158474555e+01dB,8.83071098721971e+01°)
1.07151930523749e+02	(-2.70493333425141e+01dB,8.83032096361225e+01°)
1.07398941234113e+02	(-2.70293509182553e+01dB,8.82993004248592e+01°)
1.07646521362972e+02	(-2.70093685750508e+01dB,8.82953822178267e+01°)
1.07894672222971e+02	(-2.69893863132740e+01dB,8.82914549943977e+01°)
1.08143395129782e+02	(-2.69694041333003e+01dB,8.82875187338979e+01°)
1.08392691402109e+02	(-2.69494220355064e+01dB,8.82835734156063e+01°)
1.08642562361695e+02	(-2.69294400202710e+01dB,8.82796190187550e+01°)
1.08893009333332e+02	(-2.69094580879746e+01dB,8.82756555225287e+01°)
1.09144033644864e+02	(-2.68894762389991e+01dB,8.82716829060652e+01°)
1.09395636627197e+02	(-2.68694944737287e+01dB,8.82677011484548e+01°)
1.09647819614307e+02	(-2.68495127925488e+01dB,8.82637102287405e+01°)
1.09900583943240e+02	(-2.68295311958469e+01dB,8.82597101259177e+01°)
1.10153930954130e+02	(-2.68095496840123e+01dB,8.82557008189343e+01°)
1.10407861990195e+02	(-2.67895682574359e+01dB,8.82516822866903e+01°)
1.10662378397755e+02	(-2.67695869165106e+01dB,8.82476545080381e+01°)
1.10917481526228e+02	(-2.67496056616309e+01dB,8.82436174617819e+01°)
1.11173172728147e+02	(-2.67296244931933e+01dB,8.82395711266783e+01°)
1.11429453359161e+02	(-2.67096434115960e+01dB,8.82355154814352e+01°)
1.11686324778044e+02	(-2.66896624172391e+01dB,8.82314505047126e+01°)
1.11943788346703e+02	(-2.66696815105246e+01dB,8.82273761751222e+01°)
1.12201845430184e+02	(-2.66497006918561e+01dB,8.82232924712271e+01°)
1.12460497396680e+02	(-2.66297199616393e+01dB,8.82191993715418e+01°)
1.12719745617539e+02	(-2.66097393202817e+01dB,8.82150968545322e+01°)
1.12979591467267e+02	(-2.65897587681926e+01dB,8.82109848986155e+01°)
1.13240036323543e+02	(-2.65697783057833e+01dB,8.82068634821600e+01°)
1.13501081567219e+02	(-2.65497979334670e+01dB,8.82027325834848e+01°)
1.13762728582331e+02	(-2.65298176516585e+01dB,8.81985921808602e+01°)
1.14024978756104e+02	(-2.65098374607750e+01dB,8.81944422525071e+01°)
1.14287833478965e+02	(-2.64898573612353e+01dB,8.81902827765971e+01°)
1.14551294144541e+02	(-2.64698773534600e+01dB,8.81861137312527e+01°)
1.14815362149676e+02	(-2.64498974378720e+01dB,8.81819350945463e+01°)
1.15080038894431e+02	(-2.64299176148959e+01dB,8.81777468445012e+01°)
1.15345325782097e+02	(-2.64099378849584e+01dB,8.81735489590907e+01°)
1.15611224219197e+02	(-2.63899582484879e+01dB,8.81693414162383e+01°)
1.15877735615500e+02	(-2.63699787059151e+01dB,8.81651241938176e+01°)
1.16144861384021e+02	(-2.63499992576724e+01dB,8.81608972696520e+01°)
1.16412602941036e+02	(-2.63300199041944e+01dB,8.81566606215148e+01°)
1.16680961706083e+02	(-2.63100406459176e+01dB,8.81524142271292e+01°)
1.16949939101974e+02	(-2.62900614832804e+01dB,8.81481580641676e+01°)
1.17219536554800e+02	(-2.62700824167235e+01dB,8.81438921102523e+01°)
1.17489755493940e+02	(-2.62501034466894e+01dB,8.81396163429548e+01°)
1.17760597352068e+02	(-2.62301245736227e+01dB,8.81353307397959e+01°)
1.18032063565160e+02	(-2.62101457979699e+01dB,8.81310352782456e+01°)
1.18304155572503e+02	(-2.61901671201799e+01dB,8.81267299357228e+01°)
1.18576874816703e+02	(-2.61701885407033e+01dB,8.81224146895956e+01°)
1.18850222743689e+02	(-2.61502100599929e+01dB,8.81180895171808e+01°)
1.19124200802724e+02	(-2.61302316785038e+01dB,8.81137543957440e+01°)
1.19398810446414e+02	(-2.61102533966927e+01dB,8.81094093024992e+01°)
1.19674053130711e+02	(-2.60902752150189e+01dB,8.81050542146092e+01°)
1.19949930314925e+02	(-2.60702971339436e+01dB,8.81006891091850e+01°)
1.20226443461728e+02	(-2.60503191539300e+01dB,8.80963139632860e+01°)
1.20503594037166e+02	(-2.60303412754437e+01dB,8.80919287539195e+01°)
1.20781383510665e+02	(-2.60103634989521e+01dB,8.80875334580414e+01°)
1.21059813355035e+02	(-2.59903858249251e+01dB,8.80831280525549e+01°)
1.21338885046484e+02	(-2.59704082538346e+01dB,8.80787125143115e+01°)
1.21618600064623e+02	(-2.59504307861545e+01dB,8.80742868201102e+01°)
1.21898959892473e+02	(-2.59304534223612e+01dB,8.80698509466976e+01°)
1.22179966016474e+02	(-2.59104761629331e+01dB,8.80654048707680e+01°)
1.22461619926491e+02	(-2.58904990083508e+01dB,8.80609485689627e+01°)
1.22743923115827e+02	(-2.58705219590971e+01dB,8.80564820178708e+01°)
1.23026877081224e+02	(-2.58505450156571e+01dB,8.80520051940279e+01°)
1.23310483322877e+02	(-2.58305681785182e+01dB,8.80475180739173e+01°)
1.23594743344437e+02	(-2.58105914481697e+01dB,8.80430206339686e+01°)
1.23879658653023e+02	(-2.57906148251036e+01dB,8.80385128505588e+01°)
1.24165230759227e+02	(-2.57706383098137e+01dB,8.80339947000111e+01°)
1.24451461177125e+02	(-2.57506619027965e+01dB,8.80294661585955e+01°)
1.24738351424280e+02	(-2.57306856045505e+01dB,8.80249272025286e+01°)
1.25025903021758e+02	(-2.57107094155765e+01dB,8.80203778079730e+01°)
1.25314117494128e+02	(-2.56907333363778e+01dB,8.80158179510378e+01°)
1.25602996369473e+02	(-2.56707573674599e+01dB,8.80112476077782e+01°)
1.25892541179403e+02	(-2.56507815093305e+01dB,8.80066667541952e+01°)
1.26182753459053e+02	(-2.56308057624997e+01dB,8.80020753662360e+01°)
1.26473634747101e+02	(-2.56108301274801e+01dB,8.79974734197932e+01°)
1.26765186585770e+02	(-2.55908546047866e+01dB,8.79928608907054e+01°)
1.27057410520840e+02	(-2.55708791949362e+01dB,8.79882377547565e+01°)
1.27350308101652e+02	(-2.55509038984486e+01dB,8.79836039876759e+01°)
1.27643880881120e+02	(-2.55309287158458e+01dB,8.79789595651384e+01°)
1.27938130415738e+02	(-2.55109536476520e+01dB,8.79743044627637e+01°)
1.28233058265588e+02	(-2.54909786943941e+01dB,8.79696386561168e+01°)
1.28528665994347e+02	(-2.54710038566013e+01dB,8.79649621207076e+01°)
1.28824955169299e+02	(-2.54510291348051e+01dB,8.79602748319909e+01°)
1.29121927361339e+02	(-2.54310545295397e+01dB,8.79555767653660e+01°)
1.29419584144984e+02	(-2.54110800413415e+01dB,8.79508678961770e+01°)
1.29717927098381e+02	(-2.53911056707496e+01dB,8.79461481997123e+01°)
1.30016957803314e+02	(-2.53711314183053e+01dB,8.79414176512049e+01°)
1.30316677845215e+02	(-2.53511572845527e+01dB,8.79366762258317e+01°)
1.30617088813169e+02	(-2.53311832700381e+01dB,8.79319238987140e+01°)
1.30918192299926e+02	(-2.53112093753105e+01dB,8.79271606449171e+01°)
1.31219989901906e+02	(-2.52912356009213e+01dB,8.79223864394498e+01°)
1.31522483219209e+02	(-2.52712619474246e+01dB,8.79176012572651e+01°)
1.31825673855626e+02	(-2.52512884153769e+01dB,8.79128050732594e+01°)
1.32129563418643e+02	(-2.52313150053373e+01dB,8.79079978622727e+01°)
1.32434153519451e+02	(-2.52113417178674e+01dB,8.79031795990884e+01°)
1.32739445772959e+02	(-2.51913685535315e+01dB,8.78983502584331e+01°)
1.33045441797794e+02	(-2.51713955128965e+01dB,8.78935098149766e+01°)
1.33352143216317e+02	(-2.51514225965317e+01dB,8.78886582433318e+01°)
1.33659551654629e+02	(-2.51314498050093e+01dB,8.78837955180543e+01°)
1.33967668742578e+02	(-2.51114771389038e+01dB,8.78789216136428e+01°)
1.34276496113771e+02	(-2.50915045987926e+01dB,8.78740365045383e+01°)
1.34586035405580e+02	(-2.50715321852557e+01dB,8.78691401651247e+01°)
1.34896288259150e+02	(-2.50515598988756e+01dB,8.78642325697280e+01°)
1.35207256319412e+02	(-2.50315877402378e+01dB,8.78593136926168e+01°)
1.35518941235088e+02	(-2.50116157099301e+01dB,8.78543835080017e+01°)
1.35831344658700e+02	(-2.49916438085432e+01dB,8.78494419900354e+01°)
1.36144468246579e+02	(-2.49716720366707e+01dB,8.78444891128124e+01°)
1.36458313658877e+02	(-2.49517003949084e+01dB,8.78395248503693e+01°)
1.36772882559569e+02	(-2.49317288838555e+01dB,8.78345491766841e+01°)
1.37088176616470e+02	(-2.49117575041133e+01dB,8.78295620656765e+01°)
1.37404197501236e+02	(-2.48917862562863e+01dB,8.78245634912076e+01°)
1.37720946889379e+02	(-2.48718151409817e+01dB,8.78195534270798e+01°)
1.38038426460273e+02	(-2.48518441588093e+01dB,8.78145318470367e+01°)
1.38356637897162e+02	(-2.48318733103819e+01dB,8.78094987247629e+01°)
1.38675582887173e+02	(-2.48119025963150e+01dB,8.78044540338842e+01°)
1.38995263121319e+02	(-2.47919320172270e+01dB,8.77993977479668e+01°)
1.39315680294514e+02	(-2.47719615737390e+01dB,8.77943298405180e+01°)
1.39636836105578e+02	(-2.47519912664752e+01dB,8.77892502849852e+01°)
1.39958732257246e+02	(-2.47320210960623e+01dB,8.77841590547568e+01°)
1.40281370456180e+02	(-2.47120510631303e+01dB,8.77790561231609e+01°)
1.40604752412975e+02	(-2.46920811683118e+01dB,8.77739414634663e+01°)
1.40928879842171e+02	(-2.46721114122424e+01dB,8.77688150488815e+01°)
1.41253754462259e+02	(-2.46521417955605e+01dB,8.77636768525552e+01°)
1.41579377995692e+02	(-2.46321723189076e+01dB,8.77585268475758e+01°)
1.41905752168893e+02	(-2.46122029829281e+01dB,8.77533650069712e+01°)
1.42232878712266e+02	(-2.45922337882693e+01dB,8.77481913037090e+01°)
1.42560759360202e+02	(-2.45722647355814e+01dB,8.77430057106964e+01°)
1.42889395851094e+02	(-2.45522958255178e+01dB,8.77378082007796e+01°)
1.43218789927338e+02	(-2.45323270587347e+01dB,8.77325987467441e+01°)
1.43548943335349e+02	(-2.45123584358914e+01dB,8.77273773213144e+01°)
1.43879857825568e+02	(-2.44923899576502e+01dB,8.77221438971540e+01°)
1.44211535152470e+02	(-2.44724216246764e+01dB,8.77168984468650e+01°)
1.44543977074576e+02	(-2.44524534376385e+01dB,8.77116409429884e+01°)
1.44877185354459e+02	(-2.44324853972080e+01dB,8.77063713580034e+01°)
1.45211161758757e+02	(-2.44125175040592e+01dB,8.77010896643280e+01°)
1.45545908058180e+02	(-2.43925497588700e+01dB,8.76957958343181e+01°)
1.45881426027518e+02	(-2.43725821623210e+01dB,8.76904898402679e+01°)
1.46217717445655e+02	(-2.43526147150961e+01dB,8.76851716544096e+01°)
1.46554784095574e+02	(-2.43326474178822e+01dB,8.76798412489133e+01°)
1.46892627764370e+02	(-2.43126802713696e+01dB,8.76744985958868e+01°)
1.47231250243255e+02	(-2.42927132762516e+01dB,8.76691436673755e+01°)
1.47570653327572e+02	(-2.42727464332246e+01dB,8.76637764353622e+01°)
1.47910838816804e+02	(-2.42527797429884e+01dB,8.76583968717673e+01°)
1.48251808514578e+02	(-2.42328132062458e+01dB,8.76530049484483e+01°)
1.48593564228683e+02	(-2.42128468237029e+01dB,8.76476006371997e+01°)
1.48936107771074e+02	(-2.41928805960691e+01dB,8.76421839097530e+01°)
1.49279440957882e+02	(-2.41729145240571e+01dB,8.76367547377767e+01°)
1.49623565609426e+02	(-2.41529486083826e+01dB,8.76313130928757e+01°)
1.49968483550220e+02	(-2.41329828497649e+01dB,8.76258589465917e+01°)
1.50314196608985e+02	(-2.41130172489264e+01dB,8.76203922704027e+01°)
1.50660706618657e+02	(-2.40930518065929e+01dB,8.76149130357231e+01°)
1.51008015416397e+02	(-2.40730865234934e+01dB,8.76094212139035e+01°)
1.51356124843603e+02	(-2.40531214003604e+01dB,8.76039167762302e+01°)
1.51705036745916e+02	(-2.40331564379297e+01dB,8.75983996939259e+01°)
1.52054752973232e+02	(-2.40131916369404e+01dB,8.75928699381487e+01°)
1.52405275379711e+02	(-2.39932269981351e+01dB,8.75873274799924e+01°)
1.52756605823789e+02	(-2.39732625222597e+01dB,8.75817722904865e+01°)
1.53108746168185e+02	(-2.39532982100637e+01dB,8.75762043405956e+01°)
1.53461698279912e+02	(-2.39333340622998e+01dB,8.75706236012196e+01°)
1.53815464030286e+02	(-2.39133700797243e+01dB,8.75650300431937e+01°)
1.54170045294938e+02	(-2.38934062630969e+01dB,8.75594236372878e+01°)
1.54525443953823e+02	(-2.38734426131807e+01dB,8.75538043542068e+01°)
1.54881661891230e+02	(-2.38534791307426e+01dB,8.75481721645901e+01°)
1.55238700995790e+02	(-2.38335158165528e+01dB,8.75425270390119e+01°)
1.55596563160489e+02	(-2.38135526713849e+01dB,8.75368689479807e+01°)
1.55955250282677e+02	(-2.37935896960162e+01dB,8.75311978619392e+01°)
1.56314764264077e+02	(-2.37736268912277e+01dB,8.75255137512645e+01°)
1.56675107010797e+02	(-2.37536642578036e+01dB,8.75198165862673e+01°)
1.57036280433337e+02	(-2.37337017965322e+01dB,8.75141063371927e+01°)
1.57398286446603e+02	(-2.37137395082049e+01dB,8.75083829742191e+01°)
1.57761126969916e+02	(-2.36937773936170e+01dB,8.75026464674587e+01°)
1.58124803927020e+02	(-2.36738154535675e+01dB,8.74968967869573e+01°)
1.58489319246093e+02	(-2.36538536888589e+01dB,8.74911339026936e+01°)
1.58854674859759e+02	(-2.36338921002974e+01dB,8.74853577845800e+01°)
1.59220872705098e+02	(-2.36139306886930e+01dB,8.74795684024617e+01°)
1.59587914723655e+02	(-2.35939694548593e+01dB,8.74737657261167e+01°)
1.59955802861448e+02	(-2.35740083996136e+01dB,8.74679497252561e+01°)
1.60324539068985e+02	(-2.35540475237771e+01dB,8.74621203695234e+01°)
1.60694125301269e+02	(-2.35340868281746e+01dB,8.74562776284946e+01°)
1.61064563517808e+02	(-2.35141263136348e+01dB,8.74504214716782e+01°)
1.61435855682630e+02	(-2.34941659809902e+01dB,8.74445518685149e+01°)
1.61808003764288e+02	(-2.34742058310769e+01dB,8.74386687883774e+01°)
1.62181009735874e+02	(-2.34542458647351e+01dB,8.74327722005704e+01°)
1.62554875575029e+02	(-2.34342860828086e+01dB,8.74268620743304e+01°)
1.62929603263953e+02	(-2.34143264861453e+01dB,8.74209383788256e+01°)
1.63305194789414e+02	(-2.33943670755969e+01dB,8.74150010831557e+01°)
1.63681652142762e+02	(-2.33744078520189e+01dB,8.74090501563519e+01°)
1.64058977319935e+02	(-2.33544488162707e+01dB,8.74030855673764e+01°)
1.64437172321474e+02	(-2.33344899692160e+01dB,8.73971072851227e+01°)
1.64816239152531e+02	(-2.33145313117219e+01dB,8.73911152784153e+01°)
1.65196179822882e+02	(-2.32945728446599e+01dB,8.73851095160094e+01°)
1.65576996346933e+02	(-2.32746145689052e+01dB,8.73790899665909e+01°)
1.65958690743736e+02	(-2.32546564853373e+01dB,8.73730565987764e+01°)
1.66341265036997e+02	(-2.32346985948395e+01dB,8.73670093811127e+01°)
1.66724721255087e+02	(-2.32147408982992e+01dB,8.73609482820771e+01°)
1.67109061431051e+02	(-2.31947833966079e+01dB,8.73548732700767e+01°)
1.67494287602624e+02	(-2.31748260906611e+01dB,8.73487843134489e+01°)
1.67880401812236e+02	(-2.31548689813585e+01dB,8.73426813804607e+01°)
1.68267406107027e+02	(-2.31349120696038e+01dB,8.73365644393089e+01°)
1.68655302538854e+02	(-2.31149553563050e+01dB,8.73304334581200e+01°)
1.69044093164306e+02	(-2.30949988423740e+01dB,8.73242884049496e+01°)
1.69433780044713e+02	(-2.30750425287272e+01dB,8.73181292477829e+01°)
1.69824365246154e+02	(-2.30550864162850e+01dB,8.73119559545338e+01°)
1.70215850839475e+02	(-2.30351305059719e+01dB,8.73057684930457e+01°)
1.70608238900292e+02	(-2.30151747987169e+01dB,8.72995668310904e+01°)
1.71001531509008e+02	(-2.29952192954531e+01dB,8.72933509363686e+01°)
1.71395730750822e+02	(-2.29752639971178e+01dB,8.72871207765095e+01°)
1.71790838715738e+02	(-2.29553089046527e+01dB,8.72808763190708e+01°)
1.72186857498580e+02	(-2.29353540190038e+01dB,8.72746175315384e+01°)
1.72583789199000e+02	(-2.29153993411214e+01dB,8.72683443813262e+01°)
1.72981635921489e+02	(-2.28954448719602e+01dB,8.72620568357762e+01°)
1.73380399775393e+02	(-2.28754906124791e+01dB,8.72557548621582e+01°)
1.73780082874917e+02	(-2.28555365636415e+01dB,8.72494384276698e+01°)
1.74180687339141e+02	(-2.28355827264153e+01dB,8.72431074994359e+01°)
1.74582215292030e+02	(-2.28156291017728e+01dB,8.72367620445090e+01°)
1.74984668862445e+02	(-2.27956756906905e+01dB,8.72304020298687e+01°)
1.75388050184155e+02	(-2.27757224941496e+01dB,8.72240274224219e+01°)
1.75792361395848e+02	(-2.27557695131359e+01dB,8.72176381890021e+01°)
1.76197604641142e+02	(-2.27358167486393e+01dB,8.72112342963701e+01°)
1.76603782068595e+02	(-2.27158642016546e+01dB,8.72048157112128e+01°)
1.77010895831721e+02	(-2.26959118731809e+01dB,8.71983824001442e+01°)
1.77418948088995e+02	(-2.26759597642222e+01dB,8.71919343297042e+01°)
1.77827941003871e+02	(-2.26560078757866e+01dB,8.71854714663592e+01°)
1.78237876744788e+02	(-2.26360562088873e+01dB,8.71789937765015e+01°)
1.78648757485184e+02	(-2.26161047645418e+01dB,8.71725012264496e+01°)
1.79060585403508e+02	(-2.25961535437724e+01dB,8.71659937824473e+01°)
1.79473362683231e+02	(-2.25762025476061e+01dB,8.71594714106646e+01°)
1.79887091512857e+02	(-2.25562517770744e+01dB,8.71529340771966e+01°)
1.80301774085935e+02	(-2.25363012332136e+01dB,8.71463817480638e+01°)
1.80717412601071e+02	(-2.25163509170650e+01dB,8.71398143892121e+01°)
1.81134009261938e+02	(-2.24964008296743e+01dB,8.71332319665121e+01°)
1.81551566277292e+02	(-2.24764509720921e+01dB,8.71266344457596e+01°)
1.81970085860976e+02	(-2.24565013453738e+01dB,8.71200217926751e+01°)
1.82389570231942e+02	(-2.24365519505797e+01dB,8.71133939729035e+01°)
1.82810021614252e+02	(-2.24166027887749e+01dB,8.71067509520142e+01°)
1.83231442237099e+02	(-2.23966538610294e+01dB,8.71000926955011e+01°)
1.83653834334812e+02	(-2.23767051684178e+01dB,8.70934191687822e+01°)
1.84077200146873e+02	(-2.23567567120201e+01dB,8.70867303371992e+01°)
1.84501541917925e+02	(-2.23368084929209e+01dB,8.70800261660180e+01°)
1.84926861897785e+02	(-2.23168605122098e+01dB,8.70733066204280e+01°)
1.85353162341459e+02	(-2.22969127709814e+01dB,8.70665716655423e+01°)
1.85780445509147e+02	(-2.22769652703354e+01dB,8.70598212663973e+01°)
1.86208713666264e+02	(-2.22570180113763e+01dB,8.70530553879526e+01°)
1.86637969083444e+02	(-2.22370709952140e+01dB,8.70462739950910e+01°)
1.87068214036557e+02	(-2.22171242229630e+01dB,8.70394770526182e+01°)
1.87499450806719e+02	(-2.21971776957432e+01dB,8.70326645252627e+01°)
1.87931681680304e+02	(-2.21772314146797e+01dB,8.70258363776758e+01°)
1.88364908948957e+02	(-2.21572853809024e+01dB,8.70189925744309e+01°)
1.88799134909606e+02	(-2.21373395955467e+01dB,8.70121330800242e+01°)
1.89234361864475e+02	(-2.21173940597529e+01dB,8.70052578588738e+01°)
1.89670592121092e+02	(-2.20974487746668e+01dB,8.69983668753200e+01°)
1.90107827992307e+02	(-2.20775037414391e+01dB,8.69914600936248e+01°)
1.90546071796302e+02	(-2.20575589612259e+01dB,8.69845374779722e+01°)
1.90985325856601e+02	(-2.20376144351888e+01dB,8.69775989924675e+01°)
1.91425592502085e+02	(-2.20176701644944e+01dB,8.69706446011376e+01°)
1.91866874067006e+02	(-2.19977261503146e+01dB,8.69636742679307e+01°)
1.92309172890992e+02	(-2.19777823938270e+01dB,8.69566879567161e+01°)
1.92752491319070e+02	(-2.19578388962142e+01dB,8.69496856312840e+01°)
1.93196831701669e+02	(-2.19378956586643e+01dB,8.69426672553455e+01°)
1.93642196394637e+02	(-2.19179526823710e+01dB,8.69356327925324e+01°)
1.94088587759254e+02	(-2.18980099685333e+01dB,8.69285822063968e+01°)
1.94536008162243e+02	(-2.18780675183556e+01dB,8.69215154604115e+01°)
1.94984459975781e+02	(-2.18581253330479e+01dB,8.69144325179692e+01°)
1.95433945577516e+02	(-2.18381834138258e+01dB,8.69073333423828e+01°)
1.95884467350575e+02	(-2.18182417619102e+01dB,8.69002178968852e+01°)
1.96336027683581e+02	(-2.17983003785277e+01dB,8.68930861446289e+01°)
1.96788628970660e+02	(-2.17783592649107e+01dB,8.68859380486859e+01°)
1.97242273611461e+02	(-2.17584184222969e+01dB,8.68787735720478e+01°)
1.97696964011162e+02	(-2.17384778519298e+01dB,8.68715926776256e+01°)
1.98152702580486e+02	(-2.17185375550586e+01dB,8.68643953282491e+01°)
1.98609491735713e+02	(-2.16985975329380e+01dB,8.68571814866674e+01°)
1.99067333898694e+02	(-2.16786577868287e+01dB,8.68499511155482e+01°)
1.99526231496863e+02	(-2.16587183179970e+01dB,8.68427041774779e+01°)
1.99986186963250e+02	(-2.16387791277149e+01dB,8.68354406349615e+01°)
2.00447202736492e+02	(-2.16188402172604e+01dB,8.68281604504223e+01°)
2.00909281260848e+02	(-2.15989015879172e+01dB,8.68208635862017e+01°)
2.01372424986214e+02	(-2.15789632409749e+01dB,8.68135500045595e+01°)
2.01836636368131e+02	(-2.15590251777288e+01dB,8.68062196676729e+01°)
2.02301917867802e+02	(-2.15390873994803e+01dB,8.67988725376372e+01°)
2.02768271952103e+02	(-2.15191499075368e+01dB,8.67915085764651e+01°)
2.03235701093597e+02	(-2.14992127032115e+01dB,8.67841277460867e+01°)
2.03704207770547e+02	(-2.14792757878235e+01dB,8.67767300083495e+01°)
2.04173794466928e+02	(-2.14593391626983e+01dB,8.67693153250180e+01°)
2.04644463672442e+02	(-2.14394028291669e+01dB,8.67618836577738e+01°)
2.05116217882531e+02	(-2.14194667885668e+01dB,8.67544349682151e+01°)
2.05589059598389e+02	(-2.13995310422414e+01dB,8.67469692178567e+01°)
2.06062991326975e+02	(-2.13795955915404e+01dB,8.67394863681302e+01°)
2.06538015581027e+02	(-2.13596604378193e+01dB,8.67319863803833e+01°)
2.07014134879079e+02	(-2.13397255824400e+01dB,8.67244692158798e+01°)
2.07491351745465e+02	(-2.13197910267708e+01dB,8.67169348357997e+01°)
2.07969668710344e+02	(-2.12998567721858e+01dB,8.67093832012387e+01°)
2.08449088309703e+02	(-2.12799228200658e+01dB,8.67018142732082e+01°)
2.08929613085378e+02	(-2.12599891717974e+01dB,8.66942280126353e+01°)
2.09411245585063e+02	(-2.12400558287740e+01dB,8.66866243803624e+01°)
2.09893988362326e+02	(-2.12201227923951e+01dB,8.66790033371470e+01°)
2.10377843976621e+02	(-2.12001900640666e+01dB,8.66713648436618e+01°)
2.10862814993303e+02	(-2.11802576452007e+01dB,8.66637088604944e+01°)
2.11348903983638e+02	(-2.11603255372163e+01dB,8.66560353481470e+01°)
2.11836113524824e+02	(-2.11403937415385e+01dB,8.66483442670367e+01°)
2.12324446199996e+02	(-2.11204622595990e+01dB,8.66406355774946e+01°)
