Freq.	V(n003)
5.97035286583812e+00	(1.39793518309473e+01dB,-2.02036138261008e-01°)
5.98411595060295e+00	(1.39793516082100e+01dB,-2.02501876374571e-01°)
5.99791076255485e+00	(1.39793513844446e+01dB,-2.02968688101919e-01°)
6.01173737483253e+00	(1.39793511596463e+01dB,-2.03436576038107e-01°)
6.02559586074333e+00	(1.39793509338105e+01dB,-2.03905542421968e-01°)
6.03948629376355e+00	(1.39793507069322e+01dB,-2.04375589950328e-01°)
6.05340874753888e+00	(1.39793504790068e+01dB,-2.04846720912904e-01°)
6.06736329588480e+00	(1.39793502500293e+01dB,-2.05318937955633e-01°)
6.08135001278692e+00	(1.39793500199949e+01dB,-2.05792243520892e-01°)
6.09536897240144e+00	(1.39793497888987e+01dB,-2.06266640254615e-01°)
6.10942024905546e+00	(1.39793495567359e+01dB,-2.06742130548284e-01°)
6.12350391724748e+00	(1.39793493235014e+01dB,-2.07218716895165e-01°)
6.13762005164768e+00	(1.39793490891904e+01dB,-2.07696401839403e-01°)
6.15176872709842e+00	(1.39793488537979e+01dB,-2.08175187976034e-01°)
6.16595001861456e+00	(1.39793486173189e+01dB,-2.08655077798314e-01°)
6.18016400138390e+00	(1.39793483797483e+01dB,-2.09136073799495e-01°)
6.19441075076755e+00	(1.39793481410812e+01dB,-2.09618178625495e-01°)
6.20869034230037e+00	(1.39793479013125e+01dB,-2.10101394769564e-01°)
6.22300285169133e+00	(1.39793476604370e+01dB,-2.10585724826725e-01°)
6.23734835482393e+00	(1.39793474184497e+01dB,-2.11071171442889e-01°)
6.25172692775659e+00	(1.39793471753454e+01dB,-2.11557737060411e-01°)
6.26613864672309e+00	(1.39793469311192e+01dB,-2.12045424172533e-01°)
6.28058358813291e+00	(1.39793466857656e+01dB,-2.12534235628712e-01°)
6.29506182857171e+00	(1.39793464392794e+01dB,-2.13024173871295e-01°)
6.30957344480166e+00	(1.39793461916557e+01dB,-2.13515241393520e-01°)
6.32411851376192e+00	(1.39793459428888e+01dB,-2.14007441095725e-01°)
6.33869711256900e+00	(1.39793456929738e+01dB,-2.14500775369363e-01°)
6.35330931851716e+00	(1.39793454419053e+01dB,-2.14995246758550e-01°)
6.36795520907889e+00	(1.39793451896779e+01dB,-2.15490858010956e-01°)
6.38263486190521e+00	(1.39793449362862e+01dB,-2.15987611925134e-01°)
6.39734835482621e+00	(1.39793446817250e+01dB,-2.16485510790752e-01°)
6.41209576585134e+00	(1.39793444259888e+01dB,-2.16984557457248e-01°)
6.42687717316992e+00	(1.39793441690722e+01dB,-2.17484754417837e-01°)
6.44169265515149e+00	(1.39793439109697e+01dB,-2.17986104471067e-01°)
6.45654229034628e+00	(1.39793436516759e+01dB,-2.18488610211926e-01°)
6.47142615748555e+00	(1.39793433911853e+01dB,-2.18992274438955e-01°)
6.48634433548210e+00	(1.39793431294923e+01dB,-2.19497099543582e-01°)
6.50129690343062e+00	(1.39793428665913e+01dB,-2.20003088527898e-01°)
6.51628394060814e+00	(1.39793426024770e+01dB,-2.20510243783330e-01°)
6.53130552647444e+00	(1.39793423371435e+01dB,-2.21018568210184e-01°)
6.54636174067246e+00	(1.39793420705853e+01dB,-2.21528064352547e-01°)
6.56145266302877e+00	(1.39793418027968e+01dB,-2.22038734958056e-01°)
6.57657837355392e+00	(1.39793415337722e+01dB,-2.22550582774349e-01°)
6.59173895244293e+00	(1.39793412635059e+01dB,-2.23063610549056e-01°)
6.60693448007567e+00	(1.39793409919922e+01dB,-2.23577820775364e-01°)
6.62216503701733e+00	(1.39793407192251e+01dB,-2.24093216506233e-01°)
6.63743070401880e+00	(1.39793404451991e+01dB,-2.24609800285734e-01°)
6.65273156201712e+00	(1.39793401699082e+01dB,-2.25127574912378e-01°)
6.66806769213593e+00	(1.39793398933467e+01dB,-2.25646543082897e-01°)
6.68343917568585e+00	(1.39793396155086e+01dB,-2.26166707595797e-01°)
6.69884609416497e+00	(1.39793393363881e+01dB,-2.26688071147803e-01°)
6.71428852925923e+00	(1.39793390559792e+01dB,-2.27210636537417e-01°)
6.72976656284288e+00	(1.39793387742761e+01dB,-2.27734406461361e-01°)
6.74528027697892e+00	(1.39793384912727e+01dB,-2.28259383819905e-01°)
6.76082975391952e+00	(1.39793382069631e+01dB,-2.28785571360655e-01°)
6.77641507610645e+00	(1.39793379213412e+01dB,-2.29312971729435e-01°)
6.79203632617154e+00	(1.39793376344009e+01dB,-2.29841588030063e-01°)
6.80769358693711e+00	(1.39793373461360e+01dB,-2.30371422857468e-01°)
6.82338694141639e+00	(1.39793370565408e+01dB,-2.30902479010136e-01°)
6.83911647281399e+00	(1.39793367656088e+01dB,-2.31434759388320e-01°)
6.85488226452631e+00	(1.39793364733340e+01dB,-2.31968266637832e-01°)
6.87068440014201e+00	(1.39793361797100e+01dB,-2.32503003862475e-01°)
6.88652296344245e+00	(1.39793358847309e+01dB,-2.33038973555391e-01°)
6.90239803840211e+00	(1.39793355883901e+01dB,-2.33576178922153e-01°)
6.91830970918905e+00	(1.39793352906816e+01dB,-2.34114622557673e-01°)
6.93425806016538e+00	(1.39793349915989e+01dB,-2.34654307413078e-01°)
6.95024317588766e+00	(1.39793346911357e+01dB,-2.35195236439494e-01°)
6.96626514110737e+00	(1.39793343892857e+01dB,-2.35737412231823e-01°)
6.98232404077140e+00	(1.39793340860423e+01dB,-2.36280838046513e-01°)
6.99841996002242e+00	(1.39793337813994e+01dB,-2.36825516325797e-01°)
7.01455298419940e+00	(1.39793334753503e+01dB,-2.37371450275227e-01°)
7.03072319883802e+00	(1.39793331678885e+01dB,-2.37918642744138e-01°)
7.04693068967115e+00	(1.39793328590076e+01dB,-2.38467096530972e-01°)
7.06317554262930e+00	(1.39793325487010e+01dB,-2.39016814637718e-01°)
7.07945784384106e+00	(1.39793322369620e+01dB,-2.39567799913702e-01°)
7.09577767963357e+00	(1.39793319237842e+01dB,-2.40120055259132e-01°)
7.11213513653297e+00	(1.39793316091608e+01dB,-2.40673583726879e-01°)
7.12853030126487e+00	(1.39793312930853e+01dB,-2.41228388064481e-01°)
7.14496326075481e+00	(1.39793309755508e+01dB,-2.41784471477467e-01°)
7.16143410212869e+00	(1.39793306565507e+01dB,-2.42341836560706e-01°)
7.17794291271329e+00	(1.39793303360781e+01dB,-2.42900486621494e-01°)
7.19448978003667e+00	(1.39793300141264e+01dB,-2.43460424458246e-01°)
7.21107479182867e+00	(1.39793296906886e+01dB,-2.44021652971150e-01°)
7.22769803602137e+00	(1.39793293657579e+01dB,-2.44584175263941e-01°)
7.24435960074957e+00	(1.39793290393274e+01dB,-2.45147994236801e-01°)
7.26105957435121e+00	(1.39793287113902e+01dB,-2.45713112840793e-01°)
7.27779804536791e+00	(1.39793283819394e+01dB,-2.46279534230535e-01°)
7.29457510254535e+00	(1.39793280509679e+01dB,-2.46847261306193e-01°)
7.31139083483384e+00	(1.39793277184687e+01dB,-2.47416297069715e-01°)
7.32824533138870e+00	(1.39793273844348e+01dB,-2.47986644573928e-01°)
7.34513868157081e+00	(1.39793270488591e+01dB,-2.48558306769880e-01°)
7.36207097494702e+00	(1.39793267117345e+01dB,-2.49131286863058e-01°)
7.37904230129067e+00	(1.39793263730538e+01dB,-2.49705587651836e-01°)
7.39605275058203e+00	(1.39793260328098e+01dB,-2.50281212341698e-01°)
7.41310241300883e+00	(1.39793256909954e+01dB,-2.50858163934563e-01°)
7.43019137896667e+00	(1.39793253476032e+01dB,-2.51436445483241e-01°)
7.44731973905954e+00	(1.39793250026262e+01dB,-2.52016060040536e-01°)
7.46448758410032e+00	(1.39793246560567e+01dB,-2.52597010761024e-01°)
7.48169500511120e+00	(1.39793243078876e+01dB,-2.53179300697500e-01°)
7.49894209332421e+00	(1.39793239581114e+01dB,-2.53762932851872e-01°)
7.51622894018170e+00	(1.39793236067208e+01dB,-2.54347910327817e-01°)
7.53355563733682e+00	(1.39793232537083e+01dB,-2.54934236279895e-01°)
7.55092227665399e+00	(1.39793228990663e+01dB,-2.55521913913557e-01°)
7.56832895020939e+00	(1.39793225427874e+01dB,-2.56110946179800e-01°)
7.58577575029148e+00	(1.39793221848641e+01dB,-2.56701336233180e-01°)
7.60326276940146e+00	(1.39793218252887e+01dB,-2.57293087228241e-01°)
7.62079010025376e+00	(1.39793214640536e+01dB,-2.57886202370416e-01°)
7.63835783577655e+00	(1.39793211011512e+01dB,-2.58480684610693e-01°)
7.65596606911220e+00	(1.39793207365737e+01dB,-2.59076537307158e-01°)
7.67361489361783e+00	(1.39793203703133e+01dB,-2.59673763614344e-01°)
7.69130440286573e+00	(1.39793200023625e+01dB,-2.60272366483225e-01°)
7.70903469064394e+00	(1.39793196327132e+01dB,-2.60872349424545e-01°)
7.72680585095666e+00	(1.39793192613579e+01dB,-2.61473715236606e-01°)
7.74461797802482e+00	(1.39793188882885e+01dB,-2.62076467277476e-01°)
7.76247116628655e+00	(1.39793185134970e+01dB,-2.62680608854330e-01°)
7.78036551039767e+00	(1.39793181369756e+01dB,-2.63286143019902e-01°)
7.79830110523222e+00	(1.39793177587163e+01dB,-2.63893073132249e-01°)
7.81627804588292e+00	(1.39793173787111e+01dB,-2.64501402142315e-01°)
7.83429642766174e+00	(1.39793169969520e+01dB,-2.65111133560817e-01°)
7.85235634610034e+00	(1.39793166134307e+01dB,-2.65722270491355e-01°)
7.87045789695061e+00	(1.39793162281391e+01dB,-2.66334816241082e-01°)
7.88860117618517e+00	(1.39793158410693e+01dB,-2.66948773913594e-01°)
7.90678627999787e+00	(1.39793154522128e+01dB,-2.67564146816032e-01°)
7.92501330480434e+00	(1.39793150615615e+01dB,-2.68180938306424e-01°)
7.94328234724243e+00	(1.39793146691070e+01dB,-2.68799151590129e-01°)
7.96159350417280e+00	(1.39793142748410e+01dB,-2.69418789999721e-01°)
7.97994687267938e+00	(1.39793138787553e+01dB,-2.70039856765993e-01°)
7.99834255006990e+00	(1.39793134808413e+01dB,-2.70662355170624e-01°)
8.01678063387640e+00	(1.39793130810908e+01dB,-2.71286288444398e-01°)
8.03526122185578e+00	(1.39793126794950e+01dB,-2.71911660072536e-01°)
8.05378441199028e+00	(1.39793122760456e+01dB,-2.72538473285813e-01°)
8.07235030248799e+00	(1.39793118707341e+01dB,-2.73166731340446e-01°)
8.09095899178343e+00	(1.39793114635517e+01dB,-2.73796437619866e-01°)
8.10961057853801e+00	(1.39793110544899e+01dB,-2.74427595482055e-01°)
8.12830516164060e+00	(1.39793106435400e+01dB,-2.75060208259548e-01°)
8.14704284020800e+00	(1.39793102306933e+01dB,-2.75694279310315e-01°)
8.16582371358553e+00	(1.39793098159410e+01dB,-2.76329811992329e-01°)
8.18464788134750e+00	(1.39793093992743e+01dB,-2.76966809714440e-01°)
8.20351544329778e+00	(1.39793089806844e+01dB,-2.77605275783718e-01°)
8.22242649947031e+00	(1.39793085601625e+01dB,-2.78245213558118e-01°)
8.24138115012962e+00	(1.39793081376995e+01dB,-2.78886626497366e-01°)
8.26037949577138e+00	(1.39793077132866e+01dB,-2.79529518035739e-01°)
8.27942163712294e+00	(1.39793072869148e+01dB,-2.80173891480288e-01°)
8.29850767514382e+00	(1.39793068585749e+01dB,-2.80819750341613e-01°)
8.31763771102630e+00	(1.39793064282579e+01dB,-2.81467097926754e-01°)
8.33681184619593e+00	(1.39793059959548e+01dB,-2.82115937797190e-01°)
8.35603018231207e+00	(1.39793055616562e+01dB,-2.82766273387172e-01°)
8.37529282126841e+00	(1.39793051253531e+01dB,-2.83418108003726e-01°)
8.39459986519356e+00	(1.39793046870361e+01dB,-2.84071445284649e-01°)
8.41395141645154e+00	(1.39793042466960e+01dB,-2.84726288511510e-01°)
8.43334757764234e+00	(1.39793038043234e+01dB,-2.85382641271208e-01°)
8.45278845160248e+00	(1.39793033599090e+01dB,-2.86040507023410e-01°)
8.47227414140555e+00	(1.39793029134432e+01dB,-2.86699889304115e-01°)
8.49180475036272e+00	(1.39793024649168e+01dB,-2.87360791445764e-01°)
8.51138038202334e+00	(1.39793020143201e+01dB,-2.88023217137005e-01°)
8.53100114017547e+00	(1.39793015616435e+01dB,-2.88687169761156e-01°)
8.55066712884641e+00	(1.39793011068776e+01dB,-2.89352652905081e-01°)
8.57037845230327e+00	(1.39793006500126e+01dB,-2.90019670104752e-01°)
8.59013521505353e+00	(1.39793001910388e+01dB,-2.90688224870688e-01°)
8.60993752184558e+00	(1.39792997299466e+01dB,-2.91358320764294e-01°)
8.62978547766927e+00	(1.39792992667261e+01dB,-2.92029961296077e-01°)
8.64967918775650e+00	(1.39792988013675e+01dB,-2.92703150052877e-01°)
8.66961875758173e+00	(1.39792983338611e+01dB,-2.93377890570635e-01°)
8.68960429286258e+00	(1.39792978641967e+01dB,-2.94054186487063e-01°)
8.70963589956037e+00	(1.39792973923645e+01dB,-2.94732041388983e-01°)
8.72971368388068e+00	(1.39792969183545e+01dB,-2.95411458786875e-01°)
8.74983775227392e+00	(1.39792964421565e+01dB,-2.96092442369323e-01°)
8.77000821143591e+00	(1.39792959637607e+01dB,-2.96774995672241e-01°)
8.79022516830840e+00	(1.39792954831567e+01dB,-2.97459122409646e-01°)
8.81048873007970e+00	(1.39792950003344e+01dB,-2.98144826066552e-01°)
8.83079900418518e+00	(1.39792945152835e+01dB,-2.98832110433294e-01°)
8.85115609830791e+00	(1.39792940279938e+01dB,-2.99520979071209e-01°)
8.87156012037916e+00	(1.39792935384550e+01dB,-3.00211435567068e-01°)
8.89201117857903e+00	(1.39792930466565e+01dB,-3.00903483787521e-01°)
8.91250938133700e+00	(1.39792925525881e+01dB,-3.01597127192109e-01°)
8.93305483733250e+00	(1.39792920562392e+01dB,-3.02292369545693e-01°)
8.95364765549548e+00	(1.39792915575994e+01dB,-3.02989214485911e-01°)
8.97428794500703e+00	(1.39792910566579e+01dB,-3.03687665828498e-01°)
8.99497581529990e+00	(1.39792905534044e+01dB,-3.04387727083859e-01°)
9.01571137605911e+00	(1.39792900478279e+01dB,-3.05089402118607e-01°)
9.03649473722255e+00	(1.39792895399179e+01dB,-3.05792694621241e-01°)
9.05732600898154e+00	(1.39792890296635e+01dB,-3.06497608331139e-01°)
9.07820530178139e+00	(1.39792885170539e+01dB,-3.07204146885902e-01°)
9.09913272632205e+00	(1.39792880020783e+01dB,-3.07912314203003e-01°)
9.12010839355863e+00	(1.39792874847258e+01dB,-3.08622113843696e-01°)
9.14113241470203e+00	(1.39792869649854e+01dB,-3.09333549623667e-01°)
9.16220490121953e+00	(1.39792864428459e+01dB,-3.10046625460371e-01°)
9.18332596483534e+00	(1.39792859182965e+01dB,-3.10761344940484e-01°)
9.20449571753124e+00	(1.39792853913259e+01dB,-3.11477712032338e-01°)
9.22571427154716e+00	(1.39792848619229e+01dB,-3.12195730398928e-01°)
9.24698173938175e+00	(1.39792843300765e+01dB,-3.12915403881350e-01°)
9.26829823379301e+00	(1.39792837957752e+01dB,-3.13636736244361e-01°)
9.28966386779888e+00	(1.39792832590078e+01dB,-3.14359731379933e-01°)
9.31107875467782e+00	(1.39792827197628e+01dB,-3.15084393154584e-01°)
9.33254300796943e+00	(1.39792821780288e+01dB,-3.15810725409384e-01°)
9.35405674147503e+00	(1.39792816337944e+01dB,-3.16538731858174e-01°)
9.37562006925832e+00	(1.39792810870480e+01dB,-3.17268416443785e-01°)
9.39723310564589e+00	(1.39792805377779e+01dB,-3.17999783083596e-01°)
9.41889596522792e+00	(1.39792799859727e+01dB,-3.18732835618647e-01°)
9.44060876285874e+00	(1.39792794316204e+01dB,-3.19467577915415e-01°)
9.46237161365744e+00	(1.39792788747095e+01dB,-3.20204013865813e-01°)
9.48418463300848e+00	(1.39792783152281e+01dB,-3.20942147361748e-01°)
9.50604793656232e+00	(1.39792777531643e+01dB,-3.21681982346006e-01°)
9.52796164023602e+00	(1.39792771885062e+01dB,-3.22423522812253e-01°)
9.54992586021386e+00	(1.39792766212418e+01dB,-3.23166772525156e-01°)
9.57194071294794e+00	(1.39792760513591e+01dB,-3.23911735529252e-01°)
9.59400631515883e+00	(1.39792754788461e+01dB,-3.24658415792742e-01°)
9.61612278383614e+00	(1.39792749036905e+01dB,-3.25406817283820e-01°)
9.63829023623920e+00	(1.39792743258802e+01dB,-3.26156943843449e-01°)
9.66050878989763e+00	(1.39792737454029e+01dB,-3.26908799516141e-01°)
9.68277856261198e+00	(1.39792731622463e+01dB,-3.27662388346394e-01°)
9.70509967245439e+00	(1.39792725763981e+01dB,-3.28417714276927e-01°)
9.72747223776914e+00	(1.39792719878458e+01dB,-3.29174781301338e-01°)
9.74989637717336e+00	(1.39792713965770e+01dB,-3.29933593489547e-01°)
9.77237220955759e+00	(1.39792708025791e+01dB,-3.30694154784250e-01°)
9.79489985408647e+00	(1.39792702058394e+01dB,-3.31456469255348e-01°)
9.81747943019932e+00	(1.39792696063454e+01dB,-3.32220540998185e-01°)
9.84011105761082e+00	(1.39792690040844e+01dB,-3.32986373929985e-01°)
9.86279485631158e+00	(1.39792683990436e+01dB,-3.33753972196961e-01°)
9.88553094656887e+00	(1.39792677912101e+01dB,-3.34523339919872e-01°)
9.90831944892715e+00	(1.39792671805710e+01dB,-3.35294481066806e-01°)
9.93116048420881e+00	(1.39792665671135e+01dB,-3.36067399809394e-01°)
9.95405417351474e+00	(1.39792659508245e+01dB,-3.36842100115708e-01°)
9.97700063822500e+00	(1.39792653316908e+01dB,-3.37618586335467e-01°)
9.99999999999947e+00	(1.39792647096995e+01dB,-3.38396862309507e-01°)
1.00230523807785e+01	(1.39792640848372e+01dB,-3.39176932412975e-01°)
1.00461579027834e+01	(1.39792634570909e+01dB,-3.39958800563020e-01°)
1.00693166885175e+01	(1.39792628264471e+01dB,-3.40742470956665e-01°)
1.00925288607663e+01	(1.39792621928924e+01dB,-3.41527947892698e-01°)
1.01157945425984e+01	(1.39792615564135e+01dB,-3.42315235415462e-01°)
1.01391138573662e+01	(1.39792609169968e+01dB,-3.43104337696509e-01°)
1.01624869287064e+01	(1.39792602746288e+01dB,-3.43895258932824e-01°)
1.01859138805406e+01	(1.39792596292959e+01dB,-3.44688003295944e-01°)
1.02093948370762e+01	(1.39792589809844e+01dB,-3.45482575059166e-01°)
1.02329299228070e+01	(1.39792583296804e+01dB,-3.46278978368562e-01°)
1.02565192625135e+01	(1.39792576753703e+01dB,-3.47077217471972e-01°)
1.02801629812642e+01	(1.39792570180402e+01dB,-3.47877296540892e-01°)
1.03038612044156e+01	(1.39792563576760e+01dB,-3.48679219950358e-01°)
1.03276140576134e+01	(1.39792556942638e+01dB,-3.49482991795519e-01°)
1.03514216667929e+01	(1.39792550277895e+01dB,-3.50288616476836e-01°)
1.03752841581796e+01	(1.39792543582391e+01dB,-3.51096098140325e-01°)
1.03992016582900e+01	(1.39792536855983e+01dB,-3.51905441135541e-01°)
1.04231742939325e+01	(1.39792530098527e+01dB,-3.52716649786586e-01°)
1.04472021922074e+01	(1.39792523309883e+01dB,-3.53529728264891e-01°)
1.04712854805084e+01	(1.39792516489903e+01dB,-3.54344681047200e-01°)
1.04954242865227e+01	(1.39792509638446e+01dB,-3.55161512355811e-01°)
1.05196187382317e+01	(1.39792502755365e+01dB,-3.55980226463899e-01°)
1.05438689639120e+01	(1.39792495840513e+01dB,-3.56800827873621e-01°)
1.05681750921360e+01	(1.39792488893746e+01dB,-3.57623320807247e-01°)
1.05925372517723e+01	(1.39792481914915e+01dB,-3.58447709614251e-01°)
1.06169555719867e+01	(1.39792474903872e+01dB,-3.59273998720430e-01°)
1.06414301822426e+01	(1.39792467860468e+01dB,-3.60102192551571e-01°)
1.06659612123020e+01	(1.39792460784555e+01dB,-3.60932295406231e-01°)
1.06905487922260e+01	(1.39792453675982e+01dB,-3.61764311735618e-01°)
1.07151930523755e+01	(1.39792446534599e+01dB,-3.62598245914601e-01°)
1.07398941234119e+01	(1.39792439360254e+01dB,-3.63434102343479e-01°)
1.07646521362978e+01	(1.39792432152795e+01dB,-3.64271885524318e-01°)
1.07894672222977e+01	(1.39792424912069e+01dB,-3.65111599831952e-01°)
1.08143395129788e+01	(1.39792417637922e+01dB,-3.65953249768424e-01°)
1.08392691402114e+01	(1.39792410330200e+01dB,-3.66796839835767e-01°)
1.08642562361701e+01	(1.39792402988749e+01dB,-3.67642374357895e-01°)
1.08893009333337e+01	(1.39792395613413e+01dB,-3.68489857938592e-01°)
1.09144033644870e+01	(1.39792388204035e+01dB,-3.69339295028970e-01°)
1.09395636627203e+01	(1.39792380760457e+01dB,-3.70190690156461e-01°)
1.09647819614312e+01	(1.39792373282523e+01dB,-3.71044047823039e-01°)
1.09900583943246e+01	(1.39792365770075e+01dB,-3.71899372479784e-01°)
1.10153930954135e+01	(1.39792358222951e+01dB,-3.72756668781307e-01°)
1.10407861990201e+01	(1.39792350640992e+01dB,-3.73615941280441e-01°)
1.10662378397760e+01	(1.39792343024039e+01dB,-3.74477194301008e-01°)
1.10917481526234e+01	(1.39792335371928e+01dB,-3.75340432701138e-01°)
1.11173172728153e+01	(1.39792327684498e+01dB,-3.76205660855518e-01°)
1.11429453359167e+01	(1.39792319961586e+01dB,-3.77072883469594e-01°)
1.11686324778050e+01	(1.39792312203028e+01dB,-3.77942105019804e-01°)
1.11943788346709e+01	(1.39792304408660e+01dB,-3.78813330262453e-01°)
1.12201845430190e+01	(1.39792296578315e+01dB,-3.79686563775732e-01°)
1.12460497396686e+01	(1.39792288711829e+01dB,-3.80561810061488e-01°)
1.12719745617545e+01	(1.39792280809034e+01dB,-3.81439073875989e-01°)
1.12979591467273e+01	(1.39792272869763e+01dB,-3.82318359848277e-01°)
1.13240036323549e+01	(1.39792264893848e+01dB,-3.83199672607378e-01°)
1.13501081567225e+01	(1.39792256881118e+01dB,-3.84083016884080e-01°)
1.13762728582337e+01	(1.39792248831406e+01dB,-3.84968397307387e-01°)
1.14024978756110e+01	(1.39792240744538e+01dB,-3.85855818608060e-01°)
1.14287833478971e+01	(1.39792232620346e+01dB,-3.86745285440522e-01°)
1.14551294144547e+01	(1.39792224458655e+01dB,-3.87636802535509e-01°)
1.14815362149682e+01	(1.39792216259293e+01dB,-3.88530374674634e-01°)
1.15080038894437e+01	(1.39792208022086e+01dB,-3.89426006486834e-01°)
1.15345325782103e+01	(1.39792199746859e+01dB,-3.90323702880912e-01°)
1.15611224219203e+01	(1.39792191433437e+01dB,-3.91223468460336e-01°)
1.15877735615506e+01	(1.39792183081644e+01dB,-3.92125308032110e-01°)
1.16144861384028e+01	(1.39792174691302e+01dB,-3.93029226454109e-01°)
1.16412602941043e+01	(1.39792166262234e+01dB,-3.93935228406090e-01°)
1.16680961706090e+01	(1.39792157794261e+01dB,-3.94843318745904e-01°)
1.16949939101980e+01	(1.39792149287203e+01dB,-3.95753502305941e-01°)
1.17219536554806e+01	(1.39792140740879e+01dB,-3.96665783893138e-01°)
1.17489755493946e+01	(1.39792132155110e+01dB,-3.97580168339856e-01°)
1.17760597352074e+01	(1.39792123529712e+01dB,-3.98496660427560e-01°)
1.18032063565166e+01	(1.39792114864502e+01dB,-3.99415265166689e-01°)
1.18304155572510e+01	(1.39792106159298e+01dB,-4.00335987236906e-01°)
1.18576874816709e+01	(1.39792097413914e+01dB,-4.01258831724950e-01°)
1.18850222743695e+01	(1.39792088628165e+01dB,-4.02183803335901e-01°)
1.19124200802731e+01	(1.39792079801864e+01dB,-4.03110907080138e-01°)
1.19398810446420e+01	(1.39792070934825e+01dB,-4.04040147815370e-01°)
1.19674053130717e+01	(1.39792062026860e+01dB,-4.04971530501064e-01°)
1.19949930314931e+01	(1.39792053077779e+01dB,-4.05905060045783e-01°)
1.20226443461734e+01	(1.39792044087392e+01dB,-4.06840741459853e-01°)
1.20503594037173e+01	(1.39792035055510e+01dB,-4.07778579651807e-01°)
1.20781383510671e+01	(1.39792025981940e+01dB,-4.08718579606498e-01°)
1.21059813355041e+01	(1.39792016866490e+01dB,-4.09660746283314e-01°)
1.21338885046491e+01	(1.39792007708968e+01dB,-4.10605084667078e-01°)
1.21618600064630e+01	(1.39791998509179e+01dB,-4.11551599793479e-01°)
1.21898959892480e+01	(1.39791989266926e+01dB,-4.12500296723636e-01°)
1.22179966016480e+01	(1.39791979982015e+01dB,-4.13451180416879e-01°)
1.22461619926498e+01	(1.39791970654250e+01dB,-4.14404255908852e-01°)
1.22743923115834e+01	(1.39791961283431e+01dB,-4.15359528311514e-01°)
1.23026877081231e+01	(1.39791951869361e+01dB,-4.16317002609590e-01°)
1.23310483322884e+01	(1.39791942411839e+01dB,-4.17276683915007e-01°)
1.23594743344444e+01	(1.39791932910666e+01dB,-4.18238577288787e-01°)
1.23879658653030e+01	(1.39791923365638e+01dB,-4.19202687919156e-01°)
1.24165230759234e+01	(1.39791913776555e+01dB,-4.20169020892546e-01°)
1.24451461177131e+01	(1.39791904143214e+01dB,-4.21137581193603e-01°)
1.24738351424287e+01	(1.39791894465409e+01dB,-4.22108374086830e-01°)
1.25025903021765e+01	(1.39791884742935e+01dB,-4.23081404684056e-01°)
1.25314117494134e+01	(1.39791874975586e+01dB,-4.24056678173421e-01°)
1.25602996369480e+01	(1.39791865163156e+01dB,-4.25034199666718e-01°)
1.25892541179409e+01	(1.39791855305436e+01dB,-4.26013974377498e-01°)
1.26182753459060e+01	(1.39791845402217e+01dB,-4.26996007468407e-01°)
1.26473634747108e+01	(1.39791835453288e+01dB,-4.27980304203846e-01°)
1.26765186585777e+01	(1.39791825458441e+01dB,-4.28966869695542e-01°)
1.27057410520847e+01	(1.39791815417461e+01dB,-4.29955709335075e-01°)
1.27350308101659e+01	(1.39791805330136e+01dB,-4.30946828234137e-01°)
1.27643880881127e+01	(1.39791795196254e+01dB,-4.31940231631617e-01°)
1.27938130415745e+01	(1.39791785015596e+01dB,-4.32935924969927e-01°)
1.28233058265595e+01	(1.39791774787950e+01dB,-4.33933913309821e-01°)
1.28528665994354e+01	(1.39791764513098e+01dB,-4.34934201991905e-01°)
1.28824955169306e+01	(1.39791754190822e+01dB,-4.35936796382208e-01°)
1.29121927361346e+01	(1.39791743820902e+01dB,-4.36941701795860e-01°)
1.29419584144991e+01	(1.39791733403120e+01dB,-4.37948923547969e-01°)
1.29717927098388e+01	(1.39791722937254e+01dB,-4.38958466851851e-01°)
1.30016957803321e+01	(1.39791712423082e+01dB,-4.39970337251566e-01°)
1.30316677845222e+01	(1.39791701860382e+01dB,-4.40984540011280e-01°)
1.30617088813176e+01	(1.39791691248928e+01dB,-4.42001080547797e-01°)
1.30918192299933e+01	(1.39791680588497e+01dB,-4.43019964150690e-01°)
1.31219989901912e+01	(1.39791669878863e+01dB,-4.44041196313055e-01°)
1.31522483219216e+01	(1.39791659119798e+01dB,-4.45064782400752e-01°)
1.31825673855633e+01	(1.39791648311074e+01dB,-4.46090727881397e-01°)
1.32129563418650e+01	(1.39791637452461e+01dB,-4.47119038171697e-01°)
1.32434153519459e+01	(1.39791626543730e+01dB,-4.48149718713784e-01°)
1.32739445772966e+01	(1.39791615584650e+01dB,-4.49182774949770e-01°)
1.33045441797801e+01	(1.39791604574988e+01dB,-4.50218212423518e-01°)
1.33352143216324e+01	(1.39791593514510e+01dB,-4.51256036577100e-01°)
1.33659551654636e+01	(1.39791582402982e+01dB,-4.52296252903453e-01°)
1.33967668742585e+01	(1.39791571240168e+01dB,-4.53338866920936e-01°)
1.34276496113778e+01	(1.39791560025832e+01dB,-4.54383884147888e-01°)
1.34586035405587e+01	(1.39791548759736e+01dB,-4.55431310102627e-01°)
1.34896288259157e+01	(1.39791537441641e+01dB,-4.56481150430665e-01°)
1.35207256319420e+01	(1.39791526071307e+01dB,-4.57533410624835e-01°)
1.35518941235095e+01	(1.39791514648493e+01dB,-4.58588096254277e-01°)
1.35831344658707e+01	(1.39791503172956e+01dB,-4.59645212913554e-01°)
